,customer_id,recency,frequency,monetary,clv_historical
3911,17742.0,114,2,308.21000000000004,308.21000000000004
3912,17744.0,4,6,2304.4,2304.4
3913,17746.0,241,1,110.25,110.25
3914,17747.0,113,1,71.4,71.4
3915,17749.0,179,2,642.62,642.62
3916,17750.0,6,9,1797.57,1797.57
3917,17754.0,1,5,1772.26,1772.26
3918,17757.0,2,30,5353.29,5353.29
3919,17758.0,20,8,3440.75,3440.75
3920,17759.0,18,3,834.99,834.99
3921,17760.0,22,2,287.59,287.59
3922,17761.0,33,1,712.78,712.78
3923,17763.0,264,1,15.0,15.0
3924,17764.0,51,2,801.87,801.87
3925,17765.0,159,3,371.88,371.88
3926,17767.0,16,1,271.2,271.2
3927,17768.0,9,3,2225.33,2225.33
3928,17769.0,13,10,3964.6800000000003,3964.6800000000003
3929,17770.0,199,5,1143.27,1143.27
3930,17771.0,57,2,245.81,245.81
3931,17772.0,11,2,182.77,182.77
3932,17774.0,97,4,1209.46,1209.46
3933,17775.0,255,1,56.4,56.4
3934,17777.0,25,3,665.86,665.86
3935,17779.0,22,3,658.57,658.57
3936,17781.0,160,2,188.02,188.02
3937,17783.0,73,2,283.47,283.47
3938,17785.0,54,1,131.94,131.94
3939,17786.0,86,2,278.74,278.74
3940,17787.0,153,4,1865.19,1865.19
3941,17788.0,74,2,1117.9,1117.9
3942,17789.0,282,1,225.9,225.9
3943,17790.0,27,14,1948.6000000000001,1948.6000000000001
3944,17791.0,30,1,106.1,106.1
3945,17793.0,26,1,306.09,306.09
3946,17795.0,180,2,333.44,333.44
3947,17796.0,41,4,697.9,697.9
3948,17797.0,23,3,780.43,780.43
3949,17799.0,23,10,2989.13,2989.13
3950,17800.0,38,9,1199.01,1199.01
3951,17802.0,83,3,1285.04,1285.04
3952,17805.0,74,1,327.99,327.99
3953,17806.0,12,1,546.04,546.04
3954,17809.0,17,12,5259.27,5259.27
3955,17811.0,5,39,7820.78,7820.78
3956,17812.0,13,4,651.36,651.36
3957,17813.0,15,5,1629.48,1629.48
3958,17816.0,37,4,36.56,36.56
3959,17817.0,5,2,192.68,192.68
3960,17819.0,72,7,3688.92,3688.92
3961,17824.0,52,1,256.64,256.64
3962,17827.0,6,5,1995.46,1995.46
3963,17828.0,23,4,1165.09,1165.09
3964,17829.0,299,1,889.24,889.24
3965,17830.0,2,3,398.7,398.7
3966,17831.0,34,1,35.400000000000006,35.400000000000006
3967,17832.0,50,1,155.37,155.37
3968,17835.0,3,3,350.64,350.64
3969,17836.0,48,1,110.21000000000001,110.21000000000001
3970,17837.0,43,8,1528.58,1528.58
3971,17838.0,27,5,2598.62,2598.62
3972,17839.0,43,1,338.8,338.8
3973,17841.0,2,124,39360.62,39360.62
3974,17843.0,304,1,205.48,205.48
3975,17844.0,107,1,51.559999999999995,51.559999999999995
3976,17848.0,82,9,901.2,901.2
3977,17849.0,219,4,326.15,326.15
3978,17850.0,373,34,4783.46,4783.46
3979,17852.0,12,2,114.34,114.34
3980,17854.0,186,2,311.26,311.26
3981,17855.0,373,1,208.97,208.97
3982,17856.0,2,4,663.83,663.83
3983,17857.0,110,7,761.06,761.06
3984,17858.0,6,10,3441.76,3441.76
3985,17859.0,305,1,148.21,148.21
3986,17860.0,369,1,252.8,252.8
3987,17861.0,4,8,2000.1,2000.1
3988,17862.0,324,1,330.9,330.9
3989,17863.0,60,6,3066.4,3066.4
3990,17864.0,13,3,597.5,597.5
3991,17865.0,31,20,10509.37,10509.37
3992,17866.0,143,1,329.65000000000003,329.65000000000003
3993,17867.0,31,6,635.5,635.5
3994,17869.0,108,5,344.38,344.38
3995,17870.0,3,11,1551.0,1551.0
3996,17871.0,205,1,155.9,155.9
3997,17873.0,81,5,1729.7800000000002,1729.7800000000002
3998,17874.0,186,6,649.5600000000001,649.5600000000001
3999,17877.0,171,1,237.61,237.61
4000,17878.0,44,1,379.45,379.45
4001,17879.0,174,1,178.52,178.52
4002,17880.0,365,1,458.92,458.92
4003,17881.0,305,1,133.35,133.35
4004,17883.0,4,4,671.77,671.77
4005,17884.0,4,4,717.45,717.45
4006,17885.0,13,1,190.19,190.19
4007,17886.0,32,3,865.71,865.71
4008,17887.0,130,1,71.45,71.45
4009,17888.0,39,7,654.05,654.05
4010,17889.0,213,2,203.87,203.87
4011,17890.0,323,2,602.09,602.09
4012,17891.0,163,1,203.85999999999999,203.85999999999999
4013,17892.0,57,3,244.1,244.1
4014,17893.0,226,1,112.25,112.25
4015,17894.0,72,8,1087.91,1087.91
4016,17895.0,45,1,98.0,98.0
4017,17897.0,173,3,486.7,486.7
4018,17898.0,86,2,152.06,152.06
4019,17899.0,160,1,138.85,138.85
4020,17900.0,191,2,97.19999999999999,97.19999999999999
4021,17901.0,30,1,93.43,93.43
4022,17904.0,22,1,191.67000000000002,191.67000000000002
4023,17905.0,157,3,599.04,599.04
4024,17906.0,248,1,55.95,55.95
4025,17908.0,374,1,243.28,243.28
4026,17911.0,10,1,366.23,366.23
4027,17912.0,311,5,311.01,311.01
4028,17913.0,59,2,411.6,411.6
4029,17914.0,4,1,336.43,336.43
4030,17917.0,46,3,324.33,324.33
4031,17919.0,89,1,1304.04,1304.04
4032,17920.0,5,17,3957.17,3957.17
4033,17921.0,65,4,826.52,826.52
4034,17923.0,283,1,207.50000000000003,207.50000000000003
4035,17924.0,12,7,2962.5,2962.5
4036,17925.0,373,1,244.08,244.08
4037,17926.0,134,2,397.29,397.29
4038,17928.0,46,2,195.59,195.59
4039,17929.0,12,4,843.0,843.0
4040,17930.0,36,5,1394.8799999999999,1394.8799999999999
4041,17931.0,135,2,408.36,408.36
4042,17932.0,30,3,1331.57,1331.57
4043,17934.0,52,2,687.3,687.3
4044,17935.0,139,2,145.79,145.79
4045,17936.0,6,1,389.84,389.84
4046,17937.0,9,7,4301.22,4301.22
4047,17939.0,160,1,99.14,99.14
4048,17941.0,131,1,139.2,139.2
4049,17942.0,8,1,77.50000000000001,77.50000000000001
4050,17946.0,234,2,99.67999999999999,99.67999999999999
4051,17947.0,38,1,176.68,176.68
4052,17949.0,8,16,8961.87,8961.87
4053,17950.0,73,3,482.2,482.2
4054,17951.0,40,3,1008.5400000000001,1008.5400000000001
4055,17954.0,6,12,2211.76,2211.76
4056,17955.0,219,3,394.1,394.1
4057,17956.0,250,1,12.75,12.75
4058,17957.0,67,1,111.68,111.68
4059,17958.0,117,1,508.46000000000004,508.46000000000004
4060,17960.0,172,1,73.78,73.78
4061,17961.0,22,39,1138.54,1138.54
4062,17962.0,143,1,102.83,102.83
4063,17964.0,32,2,454.75,454.75
4064,17965.0,38,14,2597.57,2597.57
4065,17966.0,152,4,594.43,594.43
4066,17967.0,372,1,123.07,123.07
4067,17968.0,374,1,277.35,277.35
4068,17969.0,167,2,228.2,228.2
4069,17970.0,212,1,582.59,582.59
4070,17972.0,242,1,120.09,120.09
4071,17973.0,52,1,337.04,337.04
4072,17974.0,25,3,740.79,740.79
4073,17975.0,16,13,4437.96,4437.96
4074,17976.0,373,1,353.19,353.19
4075,17977.0,30,1,208.34,208.34
4076,17978.0,366,1,145.4,145.4
4077,17979.0,36,4,757.71,757.71
4078,17980.0,166,3,811.45,811.45
4079,17984.0,146,1,152.68,152.68
4080,17985.0,23,1,634.95,634.95
4081,17986.0,57,1,20.8,20.8
4082,17987.0,186,1,198.57,198.57
4083,17988.0,12,7,161.17000000000002,161.17000000000002
4084,17990.0,237,3,630.84,630.84
4085,17991.0,226,2,93.35,93.35
4086,17994.0,122,4,644.59,644.59
4087,17995.0,282,1,23.6,23.6
4088,17997.0,75,8,1875.57,1875.57
4089,17999.0,38,2,365.11,365.11
4090,18001.0,13,2,400.28,400.28
4091,18004.0,363,1,169.47,169.47
4092,18005.0,4,2,232.77,232.77
4093,18006.0,24,1,444.68,444.68
4094,18008.0,71,5,343.45,343.45
4095,18009.0,236,1,257.34,257.34
4096,18010.0,257,1,157.85,157.85
4097,18011.0,374,1,102.78999999999999,102.78999999999999
4098,18013.0,156,2,187.29,187.29
4099,18014.0,29,1,166.42,166.42
4100,18015.0,5,1,120.03,120.03
4101,18016.0,33,5,1449.66,1449.66
4102,18017.0,82,3,523.0,523.0
4103,18018.0,109,2,92.19,92.19
4104,18019.0,52,1,38.45,38.45
4105,18022.0,36,1,668.11,668.11
4106,18024.0,153,2,389.78,389.78
4107,18027.0,99,1,115.31,115.31
4108,18030.0,5,2,155.8,155.8
4109,18032.0,335,1,73.5,73.5
4110,18033.0,66,1,97.97,97.97
4111,18034.0,22,2,422.88,422.88
4112,18035.0,36,3,713.45,713.45
4113,18036.0,33,3,405.62,405.62
4114,18037.0,155,6,50.07,50.07
4115,18040.0,20,2,357.20000000000005,357.20000000000005
4116,18041.0,12,21,4183.39,4183.39
4117,18042.0,54,1,165.04999999999998,165.04999999999998
4118,18043.0,25,3,542.56,542.56
4119,18044.0,5,10,1986.9,1986.9
4120,18045.0,46,1,189.4,189.4
4121,18048.0,204,2,172.29000000000002,172.29000000000002
4122,18050.0,360,1,74.4,74.4
4123,18053.0,71,1,300.02,300.02
4124,18055.0,8,10,6630.59,6630.59
4125,18056.0,289,1,327.7,327.7
4126,18058.0,10,1,170.16,170.16
4127,18059.0,24,3,306.46,306.46
4128,18061.0,22,10,1706.13,1706.13
4129,18062.0,174,3,720.52,720.52
4130,18064.0,134,2,814.0,814.0
4131,18065.0,6,14,2359.53,2359.53
4132,18066.0,76,1,318.0,318.0
4133,18067.0,41,1,396.33,396.33
4134,18069.0,27,5,2036.67,2036.67
4135,18071.0,258,2,453.0,453.0
4136,18072.0,186,1,247.44,247.44
4137,18073.0,115,12,2087.6,2087.6
4138,18074.0,374,1,489.6,489.6
4139,18075.0,24,10,2589.8,2589.8
4140,18077.0,9,11,2633.01,2633.01
4141,18078.0,218,2,336.13,336.13
4142,18079.0,46,4,2013.39,2013.39
4143,18081.0,37,3,343.45,343.45
4144,18082.0,26,1,703.37,703.37
4145,18085.0,331,2,689.95,689.95
4146,18086.0,275,1,101.34,101.34
4147,18088.0,62,1,167.67000000000002,167.67000000000002
4148,18092.0,3,11,7778.26,7778.26
4149,18093.0,94,4,2027.3200000000002,2027.3200000000002
4150,18094.0,82,6,2384.3,2384.3
4151,18095.0,313,2,580.05,580.05
4152,18096.0,12,3,911.15,911.15
4153,18097.0,8,6,2697.8,2697.8
4154,18099.0,128,1,168.31,168.31
4155,18101.0,12,2,223.65,223.65
4156,18102.0,2,42,66370.0,66370.0
4157,18104.0,38,1,754.64,754.64
4158,18105.0,38,1,113.48000000000002,113.48000000000002
4159,18106.0,330,1,430.7,430.7
4160,18108.0,255,1,271.0,271.0
4161,18109.0,2,26,7117.8,7117.8
4162,18110.0,20,1,236.3,236.3
4163,18112.0,13,2,352.69,352.69
4164,18113.0,369,1,76.32000000000001,76.32000000000001
4165,18114.0,291,1,178.2,178.2
4166,18116.0,68,8,1418.03,1418.03
4167,18117.0,26,1,320.71999999999997,320.71999999999997
4168,18118.0,11,26,5586.02,5586.02
4169,18119.0,368,1,181.12,181.12
4170,18120.0,215,1,111.15,111.15
4171,18121.0,150,2,673.1,673.1
4172,18122.0,9,6,1786.26,1786.26
4173,18123.0,25,2,589.4399999999999,589.4399999999999
4174,18125.0,30,4,1142.99,1142.99
4175,18126.0,61,1,206.83,206.83
4176,18127.0,20,3,323.73,323.73
4177,18129.0,244,1,112.55000000000001,112.55000000000001
4178,18130.0,16,3,1042.74,1042.74
4179,18135.0,30,5,681.91,681.91
4180,18136.0,64,3,784.33,784.33
4181,18138.0,296,1,152.65,152.65
4182,18139.0,18,6,5948.34,5948.34
4183,18142.0,158,2,443.28,443.28
4184,18143.0,117,2,1000.16,1000.16
4185,18144.0,31,11,1728.75,1728.75
4186,18145.0,13,4,2831.6,2831.6
4187,18146.0,141,2,160.35,160.35
4188,18147.0,46,2,179.34,179.34
4189,18149.0,51,3,612.0799999999999,612.0799999999999
4190,18150.0,33,3,566.58,566.58
4191,18151.0,135,2,653.35,653.35
4192,18154.0,4,2,399.19,399.19
4193,18155.0,76,3,371.62,371.62
4194,18156.0,13,2,734.94,734.94
4195,18158.0,10,2,453.4,453.4
4196,18159.0,302,1,513.2,513.2
4197,18160.0,58,2,638.0600000000001,638.0600000000001
4198,18161.0,16,5,1618.69,1618.69
4199,18164.0,38,1,399.65,399.65
4200,18165.0,178,1,302.46,302.46
4201,18167.0,24,3,1384.8600000000001,1384.8600000000001
4202,18168.0,177,6,1169.94,1169.94
4203,18169.0,61,1,202.65,202.65
4204,18170.0,34,3,980.3100000000001,980.3100000000001
4205,18171.0,59,5,1164.51,1164.51
4206,18172.0,15,17,5929.68,5929.68
4207,18173.0,87,4,1900.92,1900.92
4208,18174.0,8,1,104.0,104.0
4209,18176.0,359,1,476.35,476.35
4210,18177.0,32,6,1341.42,1341.42
4211,18178.0,129,4,1590.81,1590.81
4212,18179.0,10,6,1732.69,1732.69
4213,18180.0,5,6,1843.75,1843.75
4214,18181.0,25,1,365.85,365.85
4215,18183.0,228,2,632.07,632.07
4216,18184.0,16,1,49.8,49.8
4217,18185.0,250,1,304.25,304.25
4218,18188.0,16,3,2001.04,2001.04
4219,18189.0,78,2,1090.24,1090.24
4220,18190.0,193,2,284.46000000000004,284.46000000000004
4221,18191.0,262,1,207.8,207.8
4222,18192.0,72,1,957.97,957.97
4223,18193.0,166,1,243.76,243.76
4224,18194.0,83,1,713.2,713.2
4225,18196.0,96,2,689.13,689.13
4226,18198.0,5,17,3797.4,3797.4
4227,18200.0,107,1,163.8,163.8
4228,18202.0,200,3,1363.0900000000001,1363.0900000000001
4229,18203.0,158,1,160.42000000000002,160.42000000000002
4230,18204.0,72,3,1993.7,1993.7
4231,18205.0,37,2,517.36,517.36
4232,18209.0,29,1,139.10000000000002,139.10000000000002
4233,18210.0,2,6,2604.43,2604.43
4234,18211.0,26,5,600.07,600.07
4235,18212.0,327,1,248.42,248.42
4236,18213.0,237,1,232.48000000000002,232.48000000000002
4237,18215.0,90,1,299.34000000000003,299.34000000000003
4238,18216.0,32,1,456.75,456.75
4239,18217.0,30,2,621.75,621.75
4240,18218.0,212,2,662.08,662.08
4241,18219.0,3,10,1994.77,1994.77
4242,18221.0,23,5,1041.61,1041.61
4243,18222.0,93,1,443.0,443.0
4244,18223.0,5,14,6484.54,6484.54
4245,18224.0,264,1,158.95000000000002,158.95000000000002
4246,18225.0,4,12,5509.12,5509.12
4247,18226.0,45,11,5228.05,5228.05
4248,18227.0,218,1,93.75,93.75
4249,18228.0,57,2,779.9,779.9
4250,18229.0,12,20,7276.9,7276.9
4251,18230.0,10,7,2810.2000000000003,2810.2000000000003
4252,18231.0,193,5,2083.27,2083.27
4253,18232.0,82,4,592.97,592.97
4254,18235.0,72,3,1728.68,1728.68
4255,18236.0,30,6,882.24,882.24
4256,18237.0,3,5,987.1,987.1
4257,18239.0,219,5,1561.6100000000001,1561.6100000000001
4258,18240.0,47,1,422.58,422.58
4259,18241.0,10,17,2073.09,2073.09
4260,18242.0,73,4,2184.64,2184.64
4261,18245.0,8,7,2567.06,2567.06
4262,18246.0,24,2,596.1,596.1
4263,18248.0,123,2,724.12,724.12
4264,18249.0,18,1,95.34,95.34
4265,18250.0,311,1,349.27,349.27
4266,18251.0,88,1,306.0,306.0
4267,18252.0,51,2,486.77,486.77
4268,18255.0,90,1,103.30000000000001,103.30000000000001
4269,18257.0,40,8,2337.63,2337.63
4270,18259.0,25,3,2338.6,2338.6
4271,18260.0,173,6,2643.2000000000003,2643.2000000000003
4272,18261.0,44,2,324.24,324.24
4273,18262.0,141,1,149.48,149.48
4274,18263.0,26,3,1213.16,1213.16
4275,18265.0,73,2,771.51,771.51
4276,18268.0,135,1,25.5,25.5
4277,18269.0,367,1,168.60000000000002,168.60000000000002
4278,18270.0,39,2,283.15000000000003,283.15000000000003
4279,18272.0,3,6,3078.58,3078.58
4280,18273.0,3,3,204.0,204.0
4281,18274.0,31,1,175.92,175.92
4282,18276.0,44,1,335.86,335.86
4283,18277.0,59,1,110.38,110.38
4284,18278.0,74,1,173.9,173.9
4285,18280.0,278,1,180.60000000000002,180.60000000000002
4286,18281.0,181,1,46.92,46.92
4287,18282.0,8,2,178.05,178.05
4288,18283.0,4,16,2078.93,2078.93
4289,18287.0,43,3,1837.28,1837.28
