,customer_id,recency,frequency,monetary,aov,purchase_freq,lifespn_per_month,lifespn_avg,clv_lifesp_m,clv_lifesp_avg
1835,16122.0,73,1,9.36,9.36,1,2.433333333333333,1.050226717823509,22.775999999999996,9.830122078828044
1836,16123.0,51,1,307.78000000000003,307.78000000000003,1,1.7,1.050226717823509,523.226,323.23877921171965
1837,16126.0,29,1,2581.07,2581.07,1,1.0,1.050226717823509,2581.07,2710.7086745727242
1838,16127.0,39,1,656.25,656.25,1,1.3,1.050226717823509,853.125,689.2112835716778
1839,16128.0,17,3,1185.52,395.17333333333335,3,1.0,1.050226717823509,1185.52,1245.0647785141264
1840,16131.0,51,2,1228.04,614.02,2,1.7,1.050226717823509,2087.6679999999997,1289.720418555982
1841,16133.0,3,10,3629.5499999999997,362.955,10,1.0,1.050226717823509,3629.5499999999997,3811.8503836763166
1842,16134.0,21,1,334.56,334.56,1,1.0,1.050226717823509,334.56,351.36385071503315
1843,16136.0,59,2,550.08,275.04,2,1.9666666666666666,1.050226717823509,1081.824,577.7087129403559
1844,16139.0,18,1,329.04,329.04,1,1.0,1.050226717823509,329.04,345.56659923264743
1845,16140.0,65,1,418.16,418.16,1,2.1666666666666665,1.050226717823509,906.0133333333333,439.1628043250785
1846,16141.0,88,1,586.5,586.5,1,2.933333333333333,1.050226717823509,1720.3999999999999,615.957970003488
1847,16143.0,3,1,475.58000000000004,475.58000000000004,1,1.0,1.050226717823509,475.58000000000004,499.4668224625044
1848,16145.0,8,3,1199.18,399.7266666666667,3,1.0,1.050226717823509,1199.18,1259.4108754795955
1849,16149.0,4,1,116.84,116.84,1,1.0,1.050226717823509,116.84,122.7084897104988
1850,16150.0,42,2,644.32,322.16,2,1.4,1.050226717823509,902.048,676.6820788280434
1851,16153.0,49,1,800.69,800.69,1,1.6333333333333333,1.050226717823509,1307.7936666666667,840.9060306941054
1852,16156.0,8,4,1613.07,403.2675,4,1.0,1.050226717823509,1613.07,1694.0892117195676
1853,16157.0,15,3,656.69,218.89666666666668,3,1.0,1.050226717823509,656.69,689.6733833275201
1854,16160.0,65,2,732.96,366.48,2,2.1666666666666665,1.050226717823509,1588.08,769.7741750959192
1855,16161.0,1,7,2399.06,342.72285714285715,7,1.0,1.050226717823509,2399.06,2519.5569096616673
1856,16164.0,17,3,782.58,260.86,3,1.0,1.050226717823509,782.58,821.8864248343217
1857,16168.0,10,8,897.72,112.215,8,1.0,1.050226717823509,897.72,942.8095291245205
1858,16169.0,8,4,1822.97,455.7425,4,1.0,1.050226717823509,1822.97,1914.531799790722
1859,16170.0,50,1,324.39,324.39,1,1.6666666666666667,1.050226717823509,540.65,340.68304499476807
1860,16171.0,59,1,73.19999999999999,73.19999999999999,1,1.9666666666666666,1.050226717823509,143.95999999999998,76.87659574468084
1861,16173.0,15,5,988.94,197.788,5,1.0,1.050226717823509,988.94,1038.611210324381
1862,16177.0,50,1,331.95,331.95,1,1.6666666666666667,1.050226717823509,553.25,348.6227589815138
1863,16179.0,60,1,215.83,215.83,1,2.0,1.050226717823509,431.66,226.67043250784795
1864,16181.0,73,1,305.54,305.54,1,2.433333333333333,1.050226717823509,743.4806666666667,320.88627136379495
1865,16182.0,72,1,341.65,341.65,1,2.4,1.050226717823509,819.9599999999999,358.80995814440183
1866,16183.0,67,1,338.71000000000004,338.71000000000004,1,2.2333333333333334,1.050226717823509,756.4523333333334,355.72229159400075
1867,16184.0,64,1,172.99,172.99,1,2.1333333333333333,1.050226717823509,369.04533333333336,181.67871991628883
1868,16185.0,16,1,194.41,194.41,1,1.0,1.050226717823509,194.41,204.17457621206836
1869,16186.0,22,3,1310.41,436.80333333333334,3,1.0,1.050226717823509,1310.41,1376.2275933031044
1870,16187.0,31,3,1515.74,505.24666666666667,3,1.0333333333333334,1.050226717823509,1566.264666666667,1591.8706452738054
1871,16188.0,44,1,226.83,226.83,1,1.4666666666666666,1.050226717823509,332.68399999999997,238.22292640390654
1872,16189.0,15,2,215.48,107.74,2,1.0,1.050226717823509,215.48,226.3028531566097
1873,16190.0,40,1,125.23,125.23,1,1.3333333333333333,1.050226717823509,166.97333333333333,131.51989187303803
1874,16191.0,2,5,2564.84,512.9680000000001,5,1.0,1.050226717823509,2564.84,2693.663494942449
1875,16198.0,75,1,400.68100000000004,400.68100000000004,1,2.5,1.050226717823509,1001.7025000000001,420.8058915242414
1876,16200.0,4,1,530.05,530.05,1,1.0,1.050226717823509,530.05,556.6726717823509
1877,16201.0,3,3,1559.67,519.89,3,1.0,1.050226717823509,1559.67,1638.0071049877922
1878,16203.0,58,1,214.6,214.6,1,1.9333333333333333,1.050226717823509,414.8933333333333,225.378653644925
1879,16204.0,23,1,405.71,405.71,1,1.0,1.050226717823509,405.71,426.0874816881758
1880,16205.0,30,3,649.03,216.34333333333333,3,1.0,1.050226717823509,649.03,681.628646668992
1881,16206.0,54,1,127.19999999999999,127.19999999999999,1,1.8,1.050226717823509,228.95999999999998,133.5888385071503
1882,16207.0,25,1,344.38,344.38,1,1.0,1.050226717823509,344.38,361.67707708406
1883,16208.0,44,1,166.67000000000002,166.67000000000002,1,1.4666666666666666,1.050226717823509,244.44933333333333,175.04128705964425
1884,16209.0,88,1,145.72,145.72,1,2.933333333333333,1.050226717823509,427.4453333333333,153.03903732124172
1885,16210.0,1,7,2514.94,359.27714285714285,7,1.0,1.050226717823509,2514.94,2641.2571817230555
1886,16211.0,88,1,547.02,547.02,1,2.933333333333333,1.050226717823509,1604.5919999999999,574.4950191838159
1887,16212.0,19,1,192.19,192.19,1,1.0,1.050226717823509,192.19,201.8430728985002
1888,16213.0,78,1,159.0,159.0,1,2.6,1.050226717823509,413.40000000000003,166.9860481339379
1889,16215.0,80,1,242.35,242.35,1,2.6666666666666665,1.050226717823509,646.2666666666667,254.5224450645274
1890,16218.0,29,1,449.2,449.2,1,1.0,1.050226717823509,449.2,471.7618416463202
1891,16221.0,36,1,549.49,549.49,1,1.2,1.050226717823509,659.388,577.08907917684
1892,16224.0,57,1,429.42,429.42,1,1.9,1.050226717823509,815.898,450.98835716777126
1893,16225.0,44,1,142.68,142.68,1,1.4666666666666666,1.050226717823509,209.26399999999998,149.84634809905828
1894,16229.0,87,1,652.4,652.4,1,2.9,1.050226717823509,1891.9599999999998,685.1679107080572
1895,16232.0,43,1,265.84,265.84,1,1.4333333333333333,1.050226717823509,381.0373333333333,279.1922706662016
1896,16233.0,71,1,210.18,210.18,1,2.3666666666666667,1.050226717823509,497.42600000000004,220.73665155214513
1897,16235.0,40,2,162.12,81.06,2,1.3333333333333333,1.050226717823509,216.16,170.26275549354727
1898,16236.0,78,1,432.2,432.2,1,2.6,1.050226717823509,1123.72,453.90798744332056
1899,16239.0,56,1,66.3,66.3,1,1.8666666666666667,1.050226717823509,123.75999999999999,69.63003139169864
1900,16240.0,24,2,3428.8,1714.4,2,1.0,1.050226717823509,3428.8,3601.0173700732475
1901,16241.0,9,3,821.73,273.91,3,1.0,1.050226717823509,821.73,863.0028008371121
1902,16242.0,8,4,2739.67,684.9175,4,1.0,1.050226717823509,2739.67,2877.274632019533
1903,16243.0,33,2,307.15,153.575,2,1.1,1.050226717823509,337.865,322.57713637949075
1904,16245.0,23,1,643.96,643.96,1,1.0,1.050226717823509,643.96,676.3039972096269
1905,16248.0,61,1,152.94,152.94,1,2.033333333333333,1.050226717823509,310.97799999999995,160.62167422392747
1906,16249.0,52,1,359.3,359.3,1,1.7333333333333334,1.050226717823509,622.7866666666667,377.3464597139868
1907,16253.0,66,1,1983.46,1983.46,1,2.2,1.050226717823509,4363.612,2083.082685734217
1908,16255.0,16,1,437.12,437.12,1,1.0,1.050226717823509,437.12,459.07510289501226
1909,16258.0,45,1,1462.45,1462.45,1,1.5,1.050226717823509,2193.675,1535.9040634809908
1910,16260.0,50,1,1035.45,1035.45,1,1.6666666666666667,1.050226717823509,1725.7500000000002,1087.4572549703523
1911,16261.0,17,2,328.45,164.225,2,1.0,1.050226717823509,328.45,344.9469654691315
1912,16265.0,9,2,1351.08,675.54,2,1.0,1.050226717823509,1351.08,1418.9403139169865
1913,16266.0,73,1,100.77,100.77,1,2.433333333333333,1.050226717823509,245.20699999999997,105.831346355075
1914,16268.0,71,2,577.7,288.85,2,2.3666666666666667,1.050226717823509,1367.2233333333334,606.7159748866412
1915,16271.0,15,1,521.21,521.21,1,1.0,1.050226717823509,521.21,547.3886675967912
1916,16279.0,21,2,1150.5,575.25,2,1.0,1.050226717823509,1150.5,1208.285838855947
1917,16281.0,72,1,1756.78,1756.78,1,2.4,1.050226717823509,4216.272,1845.017293337984
1918,16283.0,5,2,933.61,466.805,2,1.0,1.050226717823509,933.61,980.5021660272062
1919,16284.0,31,2,823.97,411.985,2,1.0333333333333334,1.050226717823509,851.4356666666667,865.3553086850367
1920,16293.0,21,6,1102.6000000000001,183.76666666666668,6,1.0,1.050226717823509,1102.6000000000001,1157.979979072201
1921,16295.0,9,4,1328.55,332.1375,4,1.0,1.050226717823509,1328.55,1395.2787059644227
1922,16298.0,22,2,433.90000000000003,216.95000000000002,2,1.0,1.050226717823509,433.90000000000003,455.6933728636206
1923,16303.0,25,1,1324.3,1324.3,1,1.0,1.050226717823509,1324.3,1390.8152424136729
1924,16311.0,17,2,616.26,308.13,2,1.0,1.050226717823509,616.26,647.2127171259157
1925,16313.0,3,2,274.15000000000003,137.07500000000002,2,1.0,1.050226717823509,274.15000000000003,287.91965469131503
1926,16316.0,64,1,692.2,692.2,1,2.1333333333333333,1.050226717823509,1476.6933333333334,726.9669340774329
1927,16318.0,35,1,328.15000000000003,328.15000000000003,1,1.1666666666666667,1.050226717823509,382.84166666666675,344.6318974537845
1928,16321.0,72,2,150.0,75.0,2,2.4,1.050226717823509,360.0,157.53400767352633
1929,16322.0,1,2,326.75,163.375,2,1.0,1.050226717823509,326.75,343.1615800488315
1930,16325.0,46,1,178.22,178.22,1,1.5333333333333334,1.050226717823509,273.27066666666667,187.17140565050576
1931,16326.0,5,6,1572.99,262.165,6,1.0,1.050226717823509,1572.9900000000002,1651.9961248692016
1932,16327.0,14,2,1374.58,687.29,2,1.0,1.050226717823509,1374.58,1443.6206417858389
1933,16330.0,17,1,202.95,202.95,1,1.0,1.050226717823509,202.95,213.14351238228113
1934,16332.0,28,4,933.9300000000001,233.48250000000002,4,1.0,1.050226717823509,933.9300000000001,980.8382385769098
1935,16337.0,36,1,151.05,151.05,1,1.2,1.050226717823509,181.26000000000002,158.63674572724105
1936,16341.0,24,3,1174.22,391.4066666666667,3,1.0,1.050226717823509,1174.22,1233.1972166027208
1937,16342.0,75,1,38.7,38.7,1,2.5,1.050226717823509,96.75,40.6437739797698
1938,16343.0,16,2,370.48,185.24,2,1.0,1.050226717823509,370.48,389.0879944192536
1939,16345.0,44,1,475.41,475.41,1,1.4666666666666666,1.050226717823509,697.268,499.28828392047444
1940,16347.0,11,2,837.65,418.825,2,1.0,1.050226717823509,837.65,879.7224101848623
1941,16348.0,32,3,609.56,203.18666666666664,3,1.0666666666666667,1.050226717823509,650.1973333333333,640.1761981164981
1942,16350.0,21,3,739.77,246.59,3,1.0,1.050226717823509,739.77,776.9262190442972
1943,16352.0,17,2,494.44,247.22,2,1.0,1.050226717823509,494.44,519.2740983606558
1944,16353.0,3,10,3349.8,334.98,10,1.0,1.050226717823509,3349.8,3518.0494593651906
1945,16354.0,63,2,395.8,197.9,2,2.1,1.050226717823509,831.1800000000001,415.67973491454484
1946,16357.0,33,1,400.93,400.93,1,1.1,1.050226717823509,441.023,421.06739797697946
1947,16358.0,1,3,1565.3500000000001,521.7833333333334,3,1.0,1.050226717823509,1565.3500000000004,1643.9723927450302
1948,16359.0,7,1,76.83,76.83,1,1.0,1.050226717823509,76.83,80.6889187303802
1949,16360.0,4,6,3410.83,568.4716666666667,6,1.0,1.050226717823509,3410.83,3582.144795953959
1950,16361.0,9,4,862.76,215.69,4,1.0,1.050226717823509,862.76,906.0936030694106
1951,16362.0,32,5,734.77,146.954,5,1.0666666666666667,1.050226717823509,783.7546666666666,771.6750854551797
1952,16363.0,53,1,109.36000000000001,109.36000000000001,1,1.7666666666666666,1.050226717823509,193.2026666666667,114.85279386117895
1953,16364.0,11,1,359.49,359.49,1,1.0,1.050226717823509,359.49,377.5460027903732
1954,16365.0,17,2,677.86,338.93,2,1.0,1.050226717823509,677.86,711.9066829438437
1955,16366.0,18,1,327.3,327.3,1,1.0,1.050226717823509,327.3,343.7392047436345
1956,16367.0,37,1,633.58,633.58,1,1.2333333333333334,1.050226717823509,781.4153333333334,665.4026438786188
1957,16368.0,2,2,480.48,240.24,2,1.0,1.050226717823509,480.48,504.6129333798396
1958,16369.0,18,2,1199.21,599.605,2,1.0,1.050226717823509,1199.21,1259.4423822811302
1959,16370.0,82,1,282.7,282.7,1,2.7333333333333334,1.050226717823509,772.7133333333334,296.899093128706
1960,16372.0,33,2,367.93,183.965,2,1.1,1.050226717823509,404.723,386.4099162888037
1961,16374.0,66,1,316.73,316.73,1,2.2,1.050226717823509,696.806,332.63830833624
1962,16376.0,8,2,970.0600000000001,485.03000000000003,2,1.0,1.050226717823509,970.0600000000001,1018.7829298918732
1963,16379.0,4,4,2157.4,539.35,4,1.0,1.050226717823509,2157.4,2265.7591210324385
1964,16380.0,61,1,974.43,974.43,1,2.033333333333333,1.050226717823509,1981.341,1023.3724206487618
1965,16383.0,74,1,358.9,358.9,1,2.466666666666667,1.050226717823509,885.2866666666666,376.92636902685734
1966,16384.0,89,1,175.4,175.4,1,2.966666666666667,1.050226717823509,520.3533333333334,184.20976630624347
1967,16385.0,60,1,281.04,281.04,1,2.0,1.050226717823509,562.08,295.155716777119
1968,16386.0,28,1,256.1,256.1,1,1.0,1.050226717823509,256.1,268.96306243460066
1969,16389.0,53,2,639.3,319.65,2,1.7666666666666666,1.050226717823509,1129.4299999999998,671.4099407045692
1970,16393.0,2,4,1280.94,320.235,4,1.0,1.050226717823509,1280.94,1345.2774119288456
1971,16394.0,56,2,450.88,225.44,2,1.8666666666666667,1.050226717823509,841.6426666666666,473.5262225322637
1972,16395.0,60,2,519.65,259.825,2,2.0,1.050226717823509,1039.3,545.7503139169864
1973,16399.0,19,1,205.16,205.16,1,1.0,1.050226717823509,205.16,215.4645134286711
1974,16401.0,1,5,1498.9,299.78000000000003,5,1.0,1.050226717823509,1498.9,1574.1848273456576
1975,16404.0,70,1,443.05,443.05,1,2.3333333333333335,1.050226717823509,1033.7833333333335,465.30294733170564
1976,16406.0,18,1,163.07,163.07,1,1.0,1.050226717823509,163.07,171.2604708754796
1977,16407.0,12,2,597.31,298.655,2,1.0,1.050226717823509,597.31,627.3109208231601
1978,16409.0,36,2,989.61,494.805,2,1.2,1.050226717823509,1187.532,1039.3148622253227
1979,16411.0,19,1,83.15,83.15,1,1.0,1.050226717823509,83.15,87.32635158702477
1980,16412.0,53,1,151.83,151.83,1,1.7666666666666666,1.050226717823509,268.233,159.45592256714338
1981,16413.0,56,1,262.2,262.2,1,1.8666666666666667,1.050226717823509,489.44,275.36944541332406
1982,16414.0,21,1,75.45,75.45,1,1.0,1.050226717823509,75.45,79.23960585978375
1983,16415.0,44,1,210.35,210.35,1,1.4666666666666666,1.050226717823509,308.5133333333333,220.9151900941751
1984,16416.0,26,3,1011.5,337.1666666666667,3,1.0,1.050226717823509,1011.5,1062.3043250784792
1985,16418.0,44,1,276.96,276.96,1,1.4666666666666666,1.050226717823509,406.2079999999999,290.87079176839904
1986,16422.0,17,11,3934.58,357.6890909090909,11,1.0,1.050226717823509,3934.58,4132.201039414022
1987,16423.0,24,1,346.12,346.12,1,1.0,1.050226717823509,346.12,363.5044715730729
1988,16426.0,2,6,1218.42,203.07000000000002,6,1.0,1.050226717823509,1218.42,1279.6172375305198
1989,16430.0,57,1,300.85,300.85,1,1.9,1.050226717823509,571.615,315.9607080572027
1990,16432.0,64,1,143.4,143.4,1,2.1333333333333333,1.050226717823509,305.92,150.6025113358912
1991,16433.0,28,1,184.26,184.26,1,1.0,1.050226717823509,184.26,193.51477502615975
1992,16434.0,29,3,615.91,205.3033333333333,3,1.0,1.050226717823509,615.91,646.8451377746774
1993,16438.0,5,5,798.35,159.67000000000002,5,1.0,1.050226717823509,798.3500000000001,838.4485001743985
1994,16440.0,7,4,3368.21,842.0525,4,1.0,1.050226717823509,3368.21,3537.3841332403213
1995,16441.0,67,1,170.2,170.2,1,2.2333333333333334,1.050226717823509,380.11333333333334,178.7485873735612
1996,16442.0,1,1,179.76,179.76,1,1.0,1.050226717823509,179.76,188.78875479595396
1997,16444.0,46,1,96.62,96.62,1,1.5333333333333334,1.050226717823509,148.1506666666667,101.47290547610744
1998,16445.0,33,1,230.51,230.51,1,1.1,1.050226717823509,253.561,242.08776072549705
1999,16451.0,87,1,266.97,266.97,1,2.9,1.050226717823509,774.2130000000001,280.37902685734224
2000,16454.0,44,2,6.9,3.45,2,1.4666666666666666,1.050226717823509,10.12,7.246564352982213
2001,16455.0,63,1,517.8,517.8,1,2.1,1.050226717823509,1087.3799999999999,543.8073944890128
2002,16458.0,2,7,1331.24,190.17714285714285,7,1.0,1.050226717823509,1331.24,1398.103815835368
2003,16460.0,28,3,814.72,271.5733333333333,3,1.0,1.050226717823509,814.72,855.6407115451692
2004,16462.0,73,1,68.0,68.0,1,2.433333333333333,1.050226717823509,165.46666666666664,71.41541681199861
2005,16463.0,21,3,1103.03,367.6766666666667,3,1.0,1.050226717823509,1103.03,1158.431576560865
2006,16464.0,19,2,870.83,435.415,2,1.0,1.050226717823509,870.83,914.5689326822463
2007,16466.0,33,2,584.33,292.165,2,1.1,1.050226717823509,642.7630000000001,613.678978025811
2008,16468.0,74,1,74.9,74.9,1,2.466666666666667,1.050226717823509,184.75333333333336,78.66198116498083
2009,16469.0,23,2,373.55,186.775,2,1.0,1.050226717823509,373.55,392.31219044297177
2010,16470.0,51,1,223.26,223.26,1,1.7,1.050226717823509,379.542,234.4736170212766
2011,16474.0,7,6,1515.93,252.655,6,1.0,1.050226717823509,1515.93,1592.070188350192
2012,16477.0,63,1,495.20000000000005,495.20000000000005,1,2.1,1.050226717823509,1039.92,520.0722706662017
2013,16478.0,25,3,331.0,110.33333333333333,3,1.0,1.050226717823509,331.0,347.6250435995815
2014,16479.0,10,2,300.83,150.415,2,1.0,1.050226717823509,300.83,315.9397035228462
2015,16480.0,75,1,737.39,737.39,1,2.5,1.050226717823509,1843.475,774.4266794558772
2016,16482.0,15,1,220.62,220.62,1,1.0,1.050226717823509,220.62,231.70101848622255
2017,16485.0,77,1,363.65,363.65,1,2.566666666666667,1.050226717823509,933.3683333333333,381.914945936519
2018,16488.0,33,1,104.28,104.28,1,1.1,1.050226717823509,114.70800000000001,109.51764213463551
2019,16491.0,46,1,731.5,731.5,1,1.5333333333333334,1.050226717823509,1121.6333333333334,768.2408440878968
2020,16493.0,79,1,569.34,569.34,1,2.6333333333333333,1.050226717823509,1499.2620000000002,597.9360795256366
2021,16495.0,3,1,390.05,390.05,1,1.0,1.050226717823509,390.05,409.6409312870597
2022,16496.0,8,1,414.48,414.48,1,1.0,1.050226717823509,414.48,435.297970003488
2023,16497.0,49,1,1347.19,1347.19,1,1.6333333333333333,1.050226717823509,2200.4103333333333,1414.8549319846531
2024,16500.0,4,5,235.86,47.172000000000004,5,1.0,1.050226717823509,235.86,247.70647366585283
2025,16504.0,25,1,484.38,484.38,1,1.0,1.050226717823509,484.38,508.70881757935126
2026,16506.0,19,2,90.30000000000001,45.150000000000006,2,1.0,1.050226717823509,90.30000000000001,94.83547261946288
2027,16511.0,21,1,367.56,367.56,1,1.0,1.050226717823509,367.56,386.02133240320893
2028,16513.0,4,4,874.59,218.6475,4,1.0,1.050226717823509,874.59,918.5177851412627
2029,16515.0,52,2,639.52,319.76,2,1.7333333333333334,1.050226717823509,1108.5013333333334,671.6409905824904
2030,16516.0,30,1,101.69999999999999,101.69999999999999,1,1.0,1.050226717823509,101.69999999999999,106.80805720265084
2031,16518.0,61,1,293.62,293.62,1,2.033333333333333,1.050226717823509,597.0273333333333,308.3675688873387
2032,16519.0,25,1,111.38,111.38,1,1.0,1.050226717823509,111.38,116.97425183118243
2033,16523.0,1,8,4104.72,513.09,8,1.0,1.050226717823509,4104.72,4310.886613184514
2034,16525.0,2,5,2059.48,411.896,5,1.0,1.050226717823509,2059.48,2162.92092082316
2035,16527.0,81,1,228.06,228.06,1,2.7,1.050226717823509,615.7620000000001,239.51470526682945
2036,16528.0,3,1,244.41,244.41,1,1.0,1.050226717823509,244.41,256.6859121032438
2037,16531.0,22,3,526.16,175.38666666666666,3,1.0,1.050226717823509,526.16,552.5872898500174
2038,16533.0,19,3,1095.56,365.18666666666667,3,1.0,1.050226717823509,1095.56,1150.5863829787233
2039,16535.0,5,1,593.75,593.75,1,1.0,1.050226717823509,593.75,623.5721137077085
